time,open,high,low,close,h-l,h-pc,l-pc,tr,atr,label
2021-12-01 16:00:00,1.13364,1.13568,1.13143,1.13227,0.004250000000000087,0.0020299999999999763,0.0022200000000001108,0.004250000000000087,0.004045714285714287,0.0
2021-12-01 20:00:00,1.13226,1.13289,1.13081,1.1314899999999999,0.0020799999999998597,0.0006199999999998429,0.0014600000000000168,0.0020799999999998597,0.003957142857142849,0.0
2021-12-02 00:00:00,1.1317300000000001,1.13274,1.13129,1.13272,0.0014500000000001734,0.0012500000000001954,0.00019999999999997797,0.0014500000000001734,0.003937142857142861,0.0
2021-12-02 04:00:00,1.1327099999999999,1.13382,1.13158,1.13172,0.0022400000000000198,0.001100000000000101,0.0011399999999999189,0.0022400000000000198,0.00390214285714287,0.0
2021-12-02 08:00:00,1.13172,1.13266,1.13062,1.1323400000000001,0.0020400000000000418,0.0009399999999999409,0.001100000000000101,0.0020400000000000418,0.003936428571428586,0.0
2021-12-02 12:00:00,1.1323400000000001,1.13467,1.13218,1.1333199999999999,0.0024900000000001032,0.0023299999999999432,0.00016000000000016001,0.0024900000000001032,0.003967857142857174,0.0
2021-12-02 16:00:00,1.13331,1.13465,1.12947,1.13015,0.005179999999999962,0.0013300000000000534,0.003849999999999909,0.005179999999999962,0.0039164285714285985,0.0
2021-12-02 20:00:00,1.13014,1.13071,1.12943,1.12959,0.0012800000000001699,0.000560000000000116,0.0007200000000000539,0.0012800000000001699,0.0037821428571428927,0.0
2021-12-03 00:00:00,1.12973,1.13065,1.12896,1.12978,0.0016899999999999693,0.0010599999999998388,0.0006300000000001305,0.0016899999999999693,0.0028442857142857436,0.0
2021-12-03 04:00:00,1.12977,1.13014,1.12916,1.1298300000000001,0.0009799999999999809,0.00035999999999991594,0.0006200000000000649,0.0009799999999999809,0.002644285714285734,0.0
2021-12-03 08:00:00,1.12982,1.12988,1.12808,1.1296599999999999,0.0018000000000000238,4.999999999988347e-05,0.0017500000000001403,0.0018000000000000238,0.0025964285714285946,0.0
2021-12-03 12:00:00,1.1296599999999999,1.13325,1.12872,1.13089,0.004530000000000145,0.003590000000000204,0.0009399999999999409,0.004530000000000145,0.0027707142857143247,-1.0
2021-12-03 16:00:00,1.13089,1.13133,1.12656,1.13098,0.004769999999999941,0.00043999999999999595,0.004329999999999945,0.004769999999999941,0.002702142857142891,0.0
2021-12-03 20:00:00,1.13098,1.13262,1.13002,1.1309,0.0025999999999999357,0.0016399999999998638,0.0009600000000000719,0.0025999999999999357,0.0026700000000000296,0.0
2021-12-06 00:00:00,1.13047,1.13094,1.12874,1.12933,0.0021999999999999797,4.0000000000040004e-05,0.0021599999999999397,0.0021999999999999797,0.0025235714285714505,0.0
2021-12-06 04:00:00,1.12931,1.1295600000000001,1.12807,1.12811,0.0014900000000002134,0.0002300000000001745,0.0012600000000000389,0.0014900000000002134,0.0024814285714286183,0.0
2021-12-06 08:00:00,1.12812,1.12989,1.12737,1.12964,0.0025200000000000777,0.0017800000000001148,0.0007399999999999629,0.0025200000000000777,0.0025578571428571833,0.0
2021-12-06 12:00:00,1.12963,1.13094,1.12841,1.12962,0.0025300000000001432,0.0013000000000000789,0.0012300000000000644,0.0025300000000001432,0.0025785714285714778,0.0
2021-12-06 16:00:00,1.12959,1.13068,1.12654,1.12778,0.0041399999999998105,0.0010599999999998388,0.0030799999999999716,0.0041399999999998105,0.0027285714285714613,0.0
2021-12-06 20:00:00,1.12778,1.12852,1.12717,1.12799,0.0013499999999999623,0.0007399999999999629,0.0006099999999999994,0.0013499999999999623,0.0026471428571428796,-1.0
2021-12-07 00:00:00,1.12796,1.1286100000000001,1.12748,1.12809,0.0011300000000000754,0.0006200000000000649,0.0005100000000000104,0.0011300000000000754,0.0023578571428571732,-1.0
2021-12-07 04:00:00,1.12809,1.1292,1.1280000000000001,1.12863,0.0011999999999998678,0.0011099999999999444,8.999999999992347e-05,0.0011999999999998678,0.002352142857142866,-1.0
2021-12-07 08:00:00,1.12862,1.12974,1.12525,1.1273900000000001,0.004489999999999883,0.0011099999999999444,0.0033799999999999386,0.004489999999999883,0.00255214285714286,-1.0
2021-12-07 12:00:00,1.1273900000000001,1.12771,1.12266,1.12392,0.005049999999999999,0.00031999999999987594,0.004730000000000123,0.005049999999999999,0.002842857142857147,1.0
2021-12-07 16:00:00,1.12393,1.12539,1.12343,1.12429,0.0019599999999999618,0.0014699999999998603,0.0004900000000001015,0.0019599999999999618,0.002854285714285714,1.0
2021-12-07 20:00:00,1.1243,1.12729,1.12408,1.12667,0.003209999999999935,0.0029999999999998916,0.00021000000000004349,0.003209999999999935,0.0027599999999999847,1.0
2021-12-08 00:00:00,1.12667,1.12806,1.12642,1.12781,0.0016400000000000858,0.0013900000000000023,0.0002500000000000835,0.0016400000000000858,0.0025364285714285667,1.0
2021-12-08 04:00:00,1.12782,1.12947,1.12782,1.12927,0.0016499999999999293,0.0016599999999999948,1.0000000000065512e-05,0.0016599999999999948,0.0024692857142857134,1.0
2021-12-08 08:00:00,1.12927,1.12945,1.12776,1.12841,0.0016899999999999693,0.000180000000000069,0.0015099999999999003,0.0016899999999999693,0.0024328571428571416,1.0
2021-12-08 12:00:00,1.12839,1.13166,1.12655,1.13154,0.00511000000000017,0.003250000000000197,0.0018599999999999728,0.00511000000000017,0.002691428571428567,0.0
2021-12-08 16:00:00,1.13155,1.13487,1.12992,1.13477,0.00495000000000001,0.003330000000000055,0.0016199999999999548,0.00495000000000001,0.0028649999999999904,0.0
2021-12-08 20:00:00,1.13476,1.13538,1.13407,1.13407,0.0013100000000001444,0.0006099999999999994,0.000700000000000145,0.0013100000000001444,0.0027778571428571336,0.0
2021-12-09 00:00:00,1.13413,1.13443,1.13317,1.13333,0.0012600000000000389,0.000360000000000138,0.0008999999999999009,0.0012600000000000389,0.002572142857142864,-1.0
2021-12-09 04:00:00,1.13335,1.13358,1.13257,1.13257,0.0010099999999999554,0.0002500000000000835,0.0007599999999998719,0.0010099999999999554,0.0025478571428571494,-1.0
2021-12-09 08:00:00,1.13257,1.13328,1.13144,1.13182,0.0018400000000000638,0.0007099999999999884,0.0011300000000000754,0.0018400000000000638,0.002598571428571434,-1.0
2021-12-09 12:00:00,1.13183,1.13228,1.13059,1.13155,0.0016899999999999693,0.00045999999999990493,0.0012300000000000644,0.0016899999999999693,0.0026335714285714413,0.0
2021-12-09 16:00:00,1.13156,1.13186,1.12775,1.12889,0.004110000000000058,0.00031000000000003247,0.0038000000000000256,0.004110000000000058,0.0026064285714285968,0.0
2021-12-09 20:00:00,1.12889,1.12945,1.12813,1.12878,0.0013199999999999878,0.000560000000000116,0.0007599999999998719,0.0013199999999999878,0.002340000000000025,0.0
2021-12-10 00:00:00,1.1289,1.12973,1.12859,1.12959,0.0011399999999999189,0.0009500000000000064,0.00018999999999991246,0.0011399999999999189,0.002281428571428593,0.0
2021-12-10 04:00:00,1.12959,1.13019,1.12935,1.12937,0.0008399999999999519,0.0005999999999999339,0.00024000000000001798,0.0008399999999999519,0.0021121428571428797,0.0
2021-12-10 08:00:00,1.12937,1.13,1.12795,1.12813,0.0020499999999998852,0.0006299999999999084,0.0014199999999999768,0.0020499999999998852,0.0021414285714285797,1.0
2021-12-10 12:00:00,1.12813,1.13084,1.12642,1.12926,0.0044200000000000905,0.00270999999999999,0.0017100000000001003,0.0044200000000000905,0.0023385714285714438,0.0
2021-12-10 16:00:00,1.12925,1.13231,1.12692,1.13179,0.005390000000000006,0.003049999999999997,0.0023400000000000087,0.005390000000000006,0.0026028571428571607,-1.0
2021-12-10 20:00:00,1.13179,1.13219,1.13089,1.13122,0.0013000000000000789,0.00039999999999995595,0.0009000000000001229,0.0013000000000000789,0.002330714285714297,-1.0
2021-12-13 00:00:00,1.13079,1.13183,1.13018,1.1304400000000001,0.0016499999999999293,0.0006099999999999994,0.0010399999999999299,0.0016499999999999293,0.0020950000000000057,-1.0
2021-12-13 04:00:00,1.1304400000000001,1.13048,1.12914,1.12962,0.0013399999999998968,3.999999999981796e-05,0.0013000000000000789,0.0013399999999998968,0.002097142857142845,-1.0
2021-12-13 08:00:00,1.12962,1.1296599999999999,1.12592,1.12674,0.0037399999999998546,3.999999999981796e-05,0.0037000000000000366,0.0037399999999998546,0.002274285714285689,1.0
2021-12-13 12:00:00,1.12674,1.12912,1.1261700000000001,1.12833,0.002949999999999786,0.0023799999999998267,0.0005699999999999594,0.002949999999999786,0.0024128571428571055,0.0
2021-12-13 16:00:00,1.12832,1.13064,1.1272199999999999,1.1292200000000001,0.0034200000000002007,0.0023100000000000342,0.0011100000000001664,0.0034200000000002007,0.0025257142857142583,0.0
2021-12-13 20:00:00,1.1292200000000001,1.12989,1.12782,1.12782,0.0020700000000000163,0.0006699999999999484,0.0014000000000000679,0.0020700000000000163,0.0025528571428571185,1.0
2021-12-14 00:00:00,1.12796,1.12839,1.12727,1.12812,0.0011200000000000099,0.0005699999999999594,0.0005500000000000504,0.0011200000000000099,0.0023392857142856866,1.0
2021-12-14 04:00:00,1.12813,1.12827,1.12704,1.12768,0.0012300000000000644,0.0001500000000000945,0.0010799999999999699,0.0012300000000000644,0.0023328571428571205,1.0
2021-12-14 08:00:00,1.12768,1.13034,1.12654,1.13004,0.0037999999999998035,0.0026599999999998847,0.0011399999999999189,0.0037999999999998035,0.0025228571428571123,-1.0
2021-12-14 12:00:00,1.13002,1.13231,1.12997,1.13076,0.0023400000000000087,0.0022699999999999942,7.00000000000145e-05,0.0023400000000000087,0.0026299999999999735,-1.0
2021-12-14 16:00:00,1.13075,1.1308,1.12642,1.12707,0.0043800000000000505,4.0000000000040004e-05,0.0043400000000000105,0.0043800000000000505,0.002796428571428557,0.0
2021-12-14 20:00:00,1.12707,1.12708,1.12527,1.12536,0.0018100000000000893,1.0000000000065512e-05,0.0018000000000000238,0.0018100000000000893,0.002609999999999985,0.0
2021-12-15 00:00:00,1.1255600000000001,1.12689,1.12527,1.12673,0.0016199999999999548,0.0015300000000000313,8.999999999992347e-05,0.0016199999999999548,0.0023407142857142676,0.0
2021-12-15 04:00:00,1.12672,1.12718,1.1256599999999999,1.12681,0.0015200000000001879,0.00045000000000006146,0.0010700000000001264,0.0015200000000001879,0.002356428571428561,-1.0
2021-12-15 08:00:00,1.12681,1.12762,1.12619,1.12707,0.0014300000000000423,0.0008099999999999774,0.0006200000000000649,0.0014300000000000423,0.002340714285714283,-1.0
2021-12-15 12:00:00,1.12707,1.1276,1.12547,1.12725,0.0021299999999999653,0.0005299999999999194,0.0016000000000000458,0.0021299999999999653,0.0023971428571428594,-1.0
2021-12-15 16:00:00,1.12725,1.12736,1.12471,1.12591,0.002649999999999819,0.00010999999999983245,0.0025399999999999867,0.002649999999999819,0.0023192857142857143,0.0
2021-12-15 20:00:00,1.12592,1.1298300000000001,1.12206,1.12887,0.007770000000000055,0.003920000000000146,0.003849999999999909,0.007770000000000055,0.002663571428571448,1.0
2021-12-16 00:00:00,1.12887,1.12978,1.12804,1.1286,0.0017400000000000748,0.0009099999999999664,0.0008300000000001084,0.0017400000000000748,0.002543571428571439,1.0
2021-12-16 04:00:00,1.1286,1.12897,1.12826,1.12846,0.0007099999999999884,0.00036999999999998145,0.00034000000000000696,0.0007099999999999884,0.0024464285714285794,1.0
2021-12-16 08:00:00,1.12846,1.13183,1.12826,1.13123,0.003569999999999851,0.003369999999999873,0.00019999999999997797,0.003569999999999851,0.0026214285714285684,1.0
2021-12-16 12:00:00,1.13123,1.13585,1.12894,1.13583,0.006909999999999972,0.0046200000000000685,0.0022899999999999032,0.006909999999999972,0.003027142857142847,-1.0
2021-12-16 16:00:00,1.13581,1.13595,1.12974,1.1317,0.006210000000000049,0.00012000000000012001,0.006089999999999929,0.006210000000000049,0.0031992857142857218,0.0
2021-12-16 20:00:00,1.1317,1.1335600000000001,1.13141,1.13257,0.0021500000000000963,0.0018600000000001948,0.00028999999999990145,0.0021500000000000963,0.0031857142857142995,0.0
2021-12-17 00:00:00,1.13257,1.13342,1.13198,1.13203,0.0014400000000001079,0.0008500000000000174,0.0005900000000000905,0.0014400000000001079,0.0029757142857143037,-1.0
2021-12-17 04:00:00,1.13202,1.13479,1.13194,1.13471,0.002850000000000019,0.0027599999999998737,9.000000000014552e-05,0.002850000000000019,0.003050000000000013,-1.0
2021-12-17 08:00:00,1.13471,1.13477,1.13163,1.13331,0.0031400000000001427,5.999999999994898e-05,0.0030800000000001937,0.0031400000000001427,0.003158571428571455,-1.0
2021-12-17 12:00:00,1.13326,1.13327,1.13042,1.13067,0.002850000000000019,4.0000000000040004e-05,0.002890000000000059,0.002890000000000059,0.0032564285714285885,-1.0
2021-12-17 16:00:00,1.13066,1.13148,1.12658,1.1267,0.0049000000000001265,0.0008099999999999774,0.004090000000000149,0.0049000000000001265,0.0035042857142857375,0.0
2021-12-17 20:00:00,1.12672,1.12702,1.12337,1.12348,0.003649999999999931,0.00031999999999987594,0.003330000000000055,0.003649999999999931,0.0036128571428571637,1.0
2021-12-20 00:00:00,1.12348,1.12492,1.12335,1.12377,0.0015699999999998493,0.0014399999999998858,0.00012999999999996348,0.0015699999999998493,0.0035357142857143087,1.0
2021-12-20 04:00:00,1.12377,1.12536,1.12356,1.12533,0.0018000000000000238,0.0015899999999999803,0.00021000000000004349,0.0018000000000000238,0.003109285714285735,1.0
2021-12-20 08:00:00,1.1253199999999999,1.12733,1.12462,1.12612,0.00270999999999999,0.0020000000000000018,0.0007099999999999884,0.00270999999999999,0.0031785714285714434,0.0
2021-12-20 12:00:00,1.12613,1.12973,1.12563,1.12923,0.0040999999999999925,0.003609999999999891,0.0004900000000001015,0.0040999999999999925,0.003420714285714301,0.0
2021-12-20 16:00:00,1.12923,1.13029,1.12774,1.12832,0.0025500000000000522,0.001060000000000061,0.0014899999999999913,0.0025500000000000522,0.0033478571428571724,0.0
2021-12-20 20:00:00,1.12832,1.1286,1.12709,1.12719,0.0015100000000001224,0.000280000000000058,0.0012300000000000644,0.0015100000000001224,0.002962142857142897,0.0
2021-12-21 00:00:00,1.12759,1.12837,1.12702,1.12805,0.0013500000000001844,0.001180000000000181,0.00017000000000000348,0.0013500000000001844,0.00261500000000005,0.0
2021-12-21 04:00:00,1.12805,1.1286,1.12753,1.12797,0.0010700000000001264,0.0005500000000000504,0.000520000000000076,0.0010700000000001264,0.002537857142857195,0.0
2021-12-21 08:00:00,1.12797,1.13018,1.12751,1.12941,0.00266999999999995,0.0022100000000000453,0.00045999999999990493,0.00266999999999995,0.0026257142857143262,0.0
2021-12-21 12:00:00,1.12941,1.13006,1.12748,1.12896,0.0025800000000000267,0.0006500000000000394,0.0019299999999999873,0.0025800000000000267,0.002606428571428613,0.0
2021-12-21 16:00:00,1.12897,1.1291,1.12598,1.12662,0.0031200000000000117,0.000140000000000029,0.0029799999999999827,0.0031200000000000117,0.0026050000000000318,0.0
2021-12-21 20:00:00,1.12663,1.1287,1.12631,1.12738,0.0023900000000001143,0.002080000000000082,0.00031000000000003247,0.0023900000000001143,0.00256928571428575,1.0
2021-12-22 00:00:00,1.12692,1.12931,1.12692,1.12859,0.0023900000000001143,0.0019299999999999873,0.000460000000000127,0.0023900000000001143,0.002390000000000035,1.0
2021-12-22 04:00:00,1.12859,1.12863,1.12673,1.12699,0.0019000000000000128,4.0000000000040004e-05,0.0018599999999999728,0.0019000000000000128,0.002265000000000041,1.0
2021-12-22 08:00:00,1.12699,1.1284399999999999,1.12633,1.1282,0.0021099999999998342,0.0014499999999999513,0.0006599999999998829,0.0021099999999998342,0.002303571428571468,1.0
2021-12-22 12:00:00,1.12822,1.13143,1.12802,1.13107,0.003409999999999913,0.003229999999999844,0.000180000000000069,0.003409999999999913,0.0024185714285714604,0.0
2021-12-22 16:00:00,1.13107,1.13413,1.13043,1.1328,0.0037000000000000366,0.0030600000000000627,0.0006399999999999739,0.0037000000000000366,0.0024892857142857494,0.0
2021-12-22 20:00:00,1.1328,1.13379,1.13217,1.13241,0.0016200000000001769,0.0009900000000000464,0.0006300000000001305,0.0016200000000001769,0.0023121428571429054,0.0
2021-12-23 00:00:00,1.13235,1.13411,1.13141,1.13409,0.0026999999999999247,0.0017000000000000348,0.0009999999999998899,0.0026999999999999247,0.002322857142857182,-1.0
2021-12-23 04:00:00,1.13409,1.1341,1.13363,1.13363,0.0004700000000001925,1.0000000000065512e-05,0.000460000000000127,0.0004700000000001925,0.0022485714285714726,-1.0
2021-12-23 08:00:00,1.13367,1.13396,1.13097,1.13196,0.002990000000000048,0.0003300000000001635,0.0026599999999998847,0.002990000000000048,0.0023657142857143204,0.0
2021-12-23 12:00:00,1.13195,1.1329500000000001,1.12967,1.12981,0.0032800000000001717,0.0009900000000000464,0.0022900000000001253,0.0032800000000001717,0.002523571428571466,1.0
2021-12-23 16:00:00,1.12977,1.13358,1.12893,1.13357,0.004650000000000043,0.003770000000000051,0.0008799999999999919,0.004650000000000043,0.0026650000000000445,0.0
2021-12-23 20:00:00,1.1335899999999999,1.13369,1.13228,1.13228,0.0014100000000001334,0.00012000000000012001,0.0012900000000000134,0.0014100000000001334,0.0025814285714286234,0.0
2021-12-24 00:00:00,1.13215,1.1329500000000001,1.13194,1.13243,0.0010100000000001774,0.0006700000000001705,0.00034000000000000696,0.0010100000000001774,0.0024307142857143494,0.0
2021-12-24 04:00:00,1.13242,1.13338,1.1323,1.13292,0.0010799999999999699,0.0009500000000000064,0.00012999999999996348,0.0010799999999999699,0.0023371428571429104,0.0
2021-12-24 08:00:00,1.13292,1.13406,1.13272,1.13397,0.0013400000000001189,0.001140000000000141,0.00019999999999997797,0.0013400000000001189,0.002262142857142911,-1.0
2021-12-24 12:00:00,1.13397,1.13427,1.13116,1.13209,0.003109999999999946,0.00029999999999996696,0.002809999999999979,0.003109999999999946,0.0023485714285714776,0.0
2021-12-24 16:00:00,1.13209,1.13269,1.13053,1.13136,0.0021599999999999397,0.0005999999999999339,0.0015600000000000058,0.0021599999999999397,0.0023521428571429137,0.0
2021-12-24 20:00:00,1.13136,1.13241,1.13026,1.13159,0.0021499999999998742,0.0010499999999999954,0.0010999999999998789,0.0021499999999998742,0.002262142857142911,0.0
2021-12-27 00:00:00,1.13092,1.13251,1.13021,1.1317300000000001,0.0022999999999999687,0.0009199999999998099,0.0013800000000001589,0.0022999999999999687,0.0021621428571429063,0.0
2021-12-27 04:00:00,1.1317300000000001,1.1324,1.13133,1.13142,0.0010700000000001264,0.0006699999999999484,0.000400000000000178,0.0010700000000001264,0.002122857142857188,0.0
2021-12-27 08:00:00,1.13142,1.13336,1.13019,1.13076,0.003169999999999895,0.0019399999999998307,0.0012300000000000644,0.003169999999999895,0.0021564285714286147,0.0
2021-12-27 12:00:00,1.13076,1.13223,1.1302699999999999,1.13107,0.001960000000000184,0.0014700000000000824,0.0004900000000001015,0.001960000000000184,0.0022628571428571853,0.0
2021-12-27 16:00:00,1.13108,1.13307,1.13097,1.13259,0.0020999999999999908,0.0020000000000000018,9.999999999998899e-05,0.0020999999999999908,0.002199285714285753,0.0
